8.333333333333333703e-01,8.333333333333333703e-01,3.489237500000000325e-01,1.788342407801084971e-02,5.939392935898570730e-02,2.533036842942237854e-02,2.453654818236827850e-02,4.175672307610511780e-02,3.989174216985702515e-02
9.222222222222222765e-01,9.222222222222222765e-01,3.457535000000000469e-01,8.321463290291522541e-02,7.391886802765335052e-02,1.396399270743131638e-02,1.520068105310201645e-02,2.270076051354408264e-02,2.740939892828464508e-02
8.222222222222221877e-01,8.444444444444444420e-01,3.564280000000000226e-01,4.437998031822238537e-02,3.764603109933280234e-02,2.352814748883247375e-02,2.362740412354469299e-02,3.814941644668579102e-02,3.926058113574981689e-02
8.333333333333333703e-01,8.333333333333333703e-01,3.590867500000000101e-01,8.185962148834527441e-02,9.163439294151329295e-02,5.196971818804740906e-02,5.468499287962913513e-02,1.974862962961196899e-01,1.882521063089370728e-01
9.111111111111110938e-01,9.000000000000000222e-01,3.473752499999999688e-01,1.026233553544443622e-01,9.315906466007514708e-02,3.083714842796325684e-02,3.025334700942039490e-02,1.114981174468994141e-01,1.063482239842414856e-01
8.444444444444444420e-01,8.444444444444444420e-01,3.373027499999999845e-01,5.467835674288736014e-02,6.133853696422496976e-02,1.752001419663429260e-02,1.884204708039760590e-02,2.508602477610111237e-02,2.786402404308319092e-02
9.111111111111110938e-01,9.111111111111110938e-01,3.559752499999999653e-01,8.584298140485775719e-02,9.562669616538591044e-02,1.148103084415197372e-02,1.136215683072805405e-02,1.623722352087497711e-02,1.611218973994255066e-02
8.444444444444444420e-01,8.333333333333333703e-01,3.450537500000000479e-01,5.250654179059596749e-02,7.417892342944272521e-02,2.384945377707481384e-02,2.454666048288345337e-02,4.354286193847656250e-02,4.444477707147598267e-02
8.888888888888888395e-01,8.888888888888888395e-01,3.460650000000000115e-01,9.732014959057176673e-02,8.260886585663285153e-02,2.332063950598239899e-02,2.692515216767787933e-02,3.862665966153144836e-02,4.828839376568794250e-02
8.444444444444444420e-01,8.555555555555555136e-01,3.451232499999999925e-01,5.783319786294466996e-02,4.852484434102526806e-02,2.536371350288391113e-02,2.735671028494834900e-02,4.392154142260551453e-02,4.911727458238601685e-02
